myx,myy,myclass
-0.53,-3.55,1
-1.51,0.35,0
-0.39,0.8,0
0.62,4.83,1
2.99,1.35,0
-4.82,0.47,1
0.86,4.84,1
-1.22,-2.97,1
2.96,0.16,0
-1.73,0.15,0
-3.82,-2.59,1
-0.33,1.92,1
-4.27,-1.3,1
-1.45,-3.81,1
4.91,1.82,0
0.52,-3.37,1
2.97,-4.3,1
-2.03,-3.05,1
-1.03,1.41,1
-4.7,3.6,1
4.59,0.23,0
4.48,-3.79,1
0.39,-3.59,1
3.23,-1.74,0
-4.81,1.04,1
1.34,-1.51,0
-4.11,1.58,1
1.99,-1.47,0
-4.59,2.72,1
4.66,3.34,1
0.51,3.81,1
-0.72,-2.18,1
-0.21,0.49,0
2.54,-4.52,1
-3.07,-3.73,1
-3.91,-1.13,1
-2.04,4.45,1
-3.64,-1.08,1
4.89,-4.48,1
-4.48,1.91,1
-1.25,2.49,1
-3.86,-3.27,1
-3.11,2.97,1
0.77,-2.05,1
0.09,1.58,1
-4.44,-3.86,1
4.37,-2.29,0
-4.71,1.62,1
3.05,1.29,0
-2.77,-1.5,1
-4.9,3.76,1
-1.4,-3.6,1
3.0,-1.67,0
-1.3,3.44,1
2.14,1.99,0
-0.43,-3.09,1
-1.72,3.45,1
0.28,-0.85,0
1.37,2.47,1
-2.3,-2.78,1
2.04,2.31,1
2.51,2.55,1
1.93,0.99,0
-1.3,1.74,1
3.22,0.29,0
-0.87,3.93,1
4.11,-2.44,0
1.38,-2.77,1
1.0,0.9,0
1.19,-0.48,0
3.16,-2.75,1
-2.24,-0.34,1
0.48,-4.08,1
-4.57,-2.04,1
1.03,-3.79,1
0.06,0.48,0
-4.0,-0.02,1
3.87,-0.16,0
1.67,0.54,0
-0.91,-0.71,0
-0.44,0.14,0
0.86,0.48,0
4.41,-0.41,0
-4.94,-1.87,1
-2.55,-4.76,1
0.5,-2.59,1
-4.41,0.62,1
2.07,2.04,1
-3.81,-2.21,1
2.83,-2.09,0
0.5,2.61,1
0.64,-4.9,1
0.69,3.82,1
2.91,1.53,0
-3.77,-4.42,1
-0.35,-0.72,0
5.0,-4.22,1
-2.07,3.22,1
-1.74,0.9,1
4.31,-1.5,0
-3.0,-3.72,1
0.92,0.18,0
-3.41,0.74,1
-0.69,1.9,1
4.66,4.34,1
-2.62,-1.95,1
-3.28,-0.8,1
1.83,-1.8,0
-1.21,0.54,0
-0.94,0.43,0
-4.28,-0.84,1
2.09,-3.78,1
-0.69,4.85,1
-4.33,-1.63,1
1.84,-3.56,1
-1.49,-0.44,0
4.89,-4.35,1
1.61,-0.23,0
0.64,0.48,0
-1.36,0.86,1
-0.91,-4.85,1
-0.16,-2.97,1
0.05,0.52,0
-4.03,2.59,1
1.96,-1.78,0
1.51,-4.84,1
-3.84,-4.9,1
0.69,-0.99,0
3.96,-0.14,0
-4.94,-2.22,1
-2.73,-2.21,1
2.43,2.6,1
-1.4,-2.83,1
4.02,4.96,1
2.51,-2.42,1
4.32,-3.49,1
-3.61,-1.56,1
0.93,3.72,1
-1.1,1.61,1
2.42,-0.02,0
-0.15,1.89,1
4.59,0.3,0
-4.5,3.55,1
-0.33,4.47,1
-0.09,4.83,1
-2.94,2.32,1
2.24,-0.15,0
4.28,0.47,0
3.36,-3.26,1
1.91,0.55,0
4.06,3.19,1
1.02,3.07,1
4.91,-1.02,0
4.23,4.04,1
3.15,-4.98,1
-3.77,-2.03,1
0.13,3.1,1
0.3,-1.87,1
-1.39,3.78,1
-2.4,-1.98,1
2.42,3.35,1
1.24,-0.76,0
0.75,-0.55,0
1.14,-3.37,1
2.43,-3.46,1
0.63,-1.11,0
-3.3,0.16,1
3.36,-2.55,1
-0.68,1.27,1
-4.28,3.56,1
-2.78,-1.1,1
1.99,-0.01,0
-0.64,-4.08,1
3.89,-4.38,1
2.58,-0.89,0
-1.76,4.54,1
-2.47,4.89,1
-2.78,-1.43,1
0.54,4.69,1
-4.58,-3.89,1
4.37,3.24,1
0.08,3.79,1
-2.71,-2.25,1
0.39,-0.13,0
-1.81,-1.83,1
-4.13,-1.37,1
-0.74,3.08,1
-1.46,-2.26,1
0.61,-1.27,0
0.52,2.89,1
-4.74,-1.98,1
1.26,-1.23,0
4.44,1.32,0
-2.07,-4.64,1
-3.06,2.06,1
-2.7,-0.77,1
-1.07,-4.34,1
-4.97,1.37,1
2.59,-2.84,1
1.19,3.74,1
-3.56,1.75,1
2.59,-0.85,0
3.21,-4.84,1
0.72,-1.65,1
3.33,4.09,1
2.99,1.58,0
-2.55,-1.3,1
3.78,0.63,0
-0.18,1.83,1
-4.27,-4.58,1
-0.33,2.28,1
-4.96,-0.44,1
3.78,-4.88,1
1.43,-1.63,0
-0.29,-0.11,0
-4.83,2.82,1
-3.72,4.71,1
2.72,-2.12,0
4.51,2.84,1
-1.71,1.88,1
4.15,-3.89,1
4.47,2.94,1
-2.44,-0.91,1
2.65,2.45,1
-0.67,-1.12,0
-0.43,-2.63,1
-2.22,-3.93,1
-1.36,-3.83,1
-1.21,1.18,1
-0.29,4.61,1
-1.5,4.42,1
1.52,1.21,0
0.07,-3.16,1
-1.46,-1.97,1
0.87,2.75,1
-2.39,2.61,1
-1.45,-3.53,1
-4.13,-1.52,1
-0.53,-2.33,1
4.52,-2.97,1
-3.25,-3.17,1
2.1,4.43,1
-0.16,2.59,1
1.24,4.32,1
-1.7,3.58,1
-4.91,-0.4,1
-2.25,-2.42,1
-0.14,-0.66,0
-3.45,-1.52,1
-2.99,4.72,1
-3.27,4.57,1
4.29,-0.45,0
0.15,3.34,1
4.21,-3.68,1
4.43,-3.31,1
-3.69,-2.2,1
-0.24,-4.43,1
2.37,2.74,1
4.36,-3.77,1
-2.09,2.92,1
-2.85,0.25,1
-3.95,0.37,1
-4.7,-0.03,1
-4.52,-3.66,1
0.36,-2.69,1
4.38,-0.03,0
-4.02,4.54,1
1.23,-1.0,0
-4.66,-1.85,1
1.13,2.78,1
-4.5,-0.96,1
1.27,-0.02,0
2.51,0.06,0
2.82,1.32,0
-1.38,-1.11,1
-1.5,-1.04,1
-2.83,3.92,1
-2.29,-1.62,1
-3.5,0.22,1
3.94,1.02,0
3.9,-4.1,1
3.94,-4.13,1
-1.45,0.35,0
2.73,-4.78,1
-3.91,-0.76,1
3.36,0.06,0
-0.46,-1.6,1
-2.83,3.74,1
2.06,2.09,1
1.45,1.27,0
-1.57,3.32,1
-1.37,4.68,1
2.79,-1.17,0
3.59,-3.71,1
-2.02,-1.87,1
-1.15,-3.38,1
2.38,-2.99,1
3.16,-2.95,1
-1.79,2.79,1
2.1,4.41,1
-3.75,-0.02,1
-1.83,0.33,0
-1.76,-0.77,1
-1.02,-1.12,1
1.39,1.47,0
2.74,0.1,0
-4.04,0.79,1
-4.67,1.81,1
-1.81,-4.38,1
-0.08,0.02,0
0.16,3.68,1
4.45,3.39,1
-2.8,4.28,1
-3.09,-1.09,1
-3.92,1.12,1
-1.72,4.59,1
-2.25,1.77,1
-2.84,-2.25,1
4.92,4.8,1
2.55,-3.93,1
-1.87,-0.98,1
4.39,-4.77,1
1.91,-0.78,0
-2.52,2.39,1
0.61,4.57,1
0.16,1.97,1
4.04,3.34,1
0.59,-4.36,1
-2.48,1.25,1
1.95,4.08,1
-0.02,4.13,1
2.02,-2.71,1
-0.53,0.19,0
-2.62,0.32,1
-0.18,-2.04,1
-2.95,4.98,1
3.54,-2.19,0
-1.35,4.69,1
1.31,-3.39,1
3.76,-3.52,1
4.91,3.68,1
-3.79,4.4,1
3.73,1.4,0
-4.16,-3.65,1
-4.48,-2.2,1
0.06,3.87,1
2.73,0.37,0
0.2,0.92,0
1.21,3.63,1
3.39,-0.73,0
1.83,-4.14,1
0.88,-1.83,1
-0.84,-2.67,1
-3.18,-0.51,1
-2.48,3.58,1
1.3,-3.98,1
-3.91,0.34,1
1.09,2.12,1
0.37,-2.95,1
4.61,3.68,1
0.34,-1.42,0
-3.8,4.28,1
-3.39,0.31,1
2.7,-0.02,0
0.62,-2.02,1
-4.76,-4.62,1
1.12,1.51,0
-0.59,-0.08,0
2.22,4.33,1
-4.36,-0.14,1
-1.0,2.15,1
0.24,-4.58,1
-1.7,3.24,1
1.5,-0.29,0
0.16,4.5,1
-0.54,-0.25,0
-4.07,-4.05,1
-3.71,3.06,1
-4.61,2.74,1
-1.62,-0.33,0
-2.82,3.91,1
3.89,-3.75,1
4.29,0.5,0
1.35,1.36,0
1.75,2.6,1
2.06,-1.45,0
-2.17,1.7,1
2.55,2.73,1
3.42,2.18,0
-4.82,0.41,1
-0.64,-4.73,1
3.47,3.72,1
1.25,1.04,0
-0.8,-1.89,1
-4.39,1.35,1
0.49,-2.97,1
-3.76,-1.58,1
0.97,-0.87,0
0.55,0.47,0
-1.33,-2.99,1
2.26,-4.75,1
1.58,-3.53,1
4.94,-2.35,0
0.13,3.21,1
-4.14,3.78,1
-2.1,-0.07,1
-3.24,-2.78,1
-4.36,3.19,1
-2.6,-3.82,1
-2.66,1.77,1
-1.02,-4.45,1
-1.74,3.3,1
-1.28,1.54,1
3.39,-0.65,0
-0.53,0.35,0
3.9,-0.04,0
-4.28,2.59,1
2.79,-1.63,0
-3.16,-0.04,1
-3.7,4.98,1
1.83,-3.08,1
-1.26,-2.95,1
3.05,-1.32,0
3.86,4.75,1
0.3,-0.14,0
3.09,1.14,0
-0.1,1.34,0
-0.17,1.02,0
-3.53,0.13,1
-0.66,2.53,1
-3.1,-3.25,1
-0.65,1.32,1
-4.74,-0.69,1
-4.73,-3.01,1
3.0,-2.85,1
-2.36,-3.24,1
-0.51,-3.86,1
-4.0,-3.16,1
0.29,-1.97,1
1.05,4.22,1
-3.96,1.24,1
0.27,-4.75,1
2.76,-1.48,0
4.66,-4.4,1
-1.14,4.85,1
3.6,-1.45,0
-2.43,4.02,1
-0.45,-3.27,1
1.42,1.22,0
2.16,-3.44,1
-2.5,1.46,1
1.24,-4.22,1
4.32,3.95,1
3.12,3.43,1
-2.31,-4.55,1
2.02,-1.31,0
0.46,4.83,1
-3.35,-4.61,1
-3.79,-1.01,1
0.48,1.95,1
-1.43,-3.5,1
2.88,3.83,1
-3.2,3.07,1
3.43,-2.19,0
4.94,-3.43,1
3.65,-1.13,0
-3.66,-3.28,1
-4.98,0.07,1
-1.82,-3.41,1
1.96,2.52,1
-1.67,-1.29,1
-0.33,0.4,0
-1.89,-0.06,0
-1.12,4.25,1
1.93,1.17,0
1.5,-0.55,0
4.26,-0.07,0
0.62,-0.32,0
1.82,-2.68,1
2.97,-2.26,1
-1.18,-1.13,1
3.03,-1.27,0
4.36,0.78,0
-0.89,1.02,0
1.99,3.99,1
-3.68,-3.38,1
4.01,-1.02,0
-1.04,2.72,1
-3.87,1.39,1
-0.96,3.7,1
-1.12,2.23,1
-2.39,4.8,1
1.93,-0.66,0
2.24,2.04,0
1.14,4.47,1
0.71,1.96,1
4.7,4.53,1
-0.9,-4.47,1
-2.6,0.63,1
-2.2,3.99,1
-4.81,1.21,1
4.4,2.75,1
4.66,-1.35,0
2.55,-0.17,0
-4.37,-1.09,1
3.26,0.85,0
-2.35,-0.56,1
-3.78,-4.66,1
-0.73,-0.29,0
0.26,0.21,0
-2.72,-3.52,1
-2.05,1.58,1
-2.22,-4.7,1
-0.71,-4.75,1
-2.68,-0.09,1
-3.63,-3.26,1
1.78,0.72,0
0.57,0.5,0
-0.15,4.55,1
3.29,1.41,0
1.3,-1.32,0
-0.23,-2.81,1
0.83,4.87,1
2.57,-3.21,1
4.74,4.25,1
-3.83,0.29,1
-3.83,-2.7,1
-0.78,1.96,1
1.88,2.3,1
-4.18,4.34,1
2.98,-1.29,0
-2.97,-3.49,1
-4.6,-4.12,1
0.69,-3.59,1
-3.34,3.68,1
4.49,3.48,1
1.14,-3.25,1
-1.54,2.13,1
-0.19,4.01,1
-3.63,0.39,1
2.67,-1.91,0
2.55,0.16,0
-1.35,4.6,1
-2.61,-0.12,1
0.2,-3.33,1
-3.26,-1.39,1
1.41,0.53,0
3.65,-0.29,0
2.28,3.7,1
4.94,-2.08,0
-1.25,-3.33,1
-2.36,2.15,1
-4.77,-2.55,1
2.08,-0.41,0
-1.97,3.58,1
-0.7,1.21,1
-0.65,-4.3,1
-3.11,0.2,1
-4.52,-1.84,1
1.69,-1.24,0
0.15,-1.96,1
0.83,0.99,0
3.0,-0.21,0
-1.68,0.54,0
4.22,-0.81,0
2.49,-0.08,0
-3.03,1.49,1
-4.48,-4.57,1
-4.06,4.7,1
0.52,-2.26,1
3.78,0.52,0
2.1,4.33,1
4.61,-0.67,0
-2.05,0.61,1
0.88,-1.85,1
4.7,-4.83,1
-2.93,-3.31,1
-3.55,2.77,1
3.08,1.05,0
-3.28,-0.66,1
-1.16,-0.42,0
4.94,-1.03,0
-2.52,2.95,1
-4.21,2.76,1
-4.2,2.72,1
3.5,0.76,0
-1.87,-0.51,1
2.13,2.55,1
0.42,0.95,0
1.21,-2.98,1
2.52,2.84,1
-3.46,-2.13,1
1.51,-0.63,0
1.18,1.72,0
-4.53,0.3,1
2.39,-3.45,1
-4.53,-2.08,1
0.83,-1.54,0
-2.04,-4.36,1
-2.41,-1.76,1
0.84,-1.18,0
4.98,-3.44,1
-2.74,1.77,1
-3.75,-0.83,1
4.5,-1.01,0
1.92,-4.34,1
-0.88,-2.11,1
-0.03,1.1,0
-2.36,2.37,1
-0.31,-0.84,0
-0.87,4.95,1
-0.41,-3.04,1
-4.97,0.08,1
-0.51,0.58,0
-4.88,-3.07,1
-3.45,-4.54,1
-0.66,-2.91,1
-2.57,1.55,1
-3.83,-1.09,1
0.77,-0.99,0
0.81,2.26,1
-4.18,-4.41,1
0.95,1.54,0
0.91,0.64,0
4.63,1.91,0
4.06,3.09,1
-2.0,-4.87,1
-0.73,-1.67,1
-1.66,-2.35,1
4.66,-1.71,0
-4.33,2.46,1
-2.58,3.31,1
0.81,-1.14,0
-0.14,1.01,0
-2.34,4.72,1
-2.04,3.29,1
4.4,-0.82,0
4.56,2.46,0
-1.95,-3.7,1
1.22,-4.29,1
-2.22,-4.4,1
-4.03,4.7,1
3.25,3.08,1
4.32,4.36,1
1.96,-4.97,1
0.55,0.5,0
4.17,-3.84,1
4.35,-0.59,0
2.32,1.38,0
3.33,0.36,0
-0.68,-1.74,1
-4.67,2.67,1
-4.12,0.06,1
-1.33,4.9,1
3.24,-0.03,0
4.73,4.88,1
1.5,-1.57,0
4.86,-4.45,1
0.16,-4.75,1
-1.55,3.44,1
-2.13,-3.15,1
-3.08,-0.2,1
1.54,2.05,1
1.98,-4.23,1
-4.61,-2.57,1
-4.43,-2.43,1
-0.18,3.63,1
4.75,-2.67,1
-4.84,-3.41,1
-2.24,-1.14,1
1.59,0.03,0
-0.6,2.35,1
3.27,-0.48,0
2.37,3.89,1
-1.44,-3.1,1
-1.12,2.87,1
3.52,-0.17,0
-4.01,4.25,1
4.07,3.17,1
-3.57,-2.26,1
0.12,3.01,1
-2.94,-0.13,1
3.2,-4.08,1
0.83,2.93,1
-4.42,0.21,1
-1.11,-4.96,1
0.35,-2.73,1
2.08,-2.67,1
-1.69,-2.78,1
-0.85,-2.97,1
-2.02,1.56,1
-2.61,4.54,1
-0.22,-1.64,1
3.18,-4.75,1
1.47,-1.29,0
-4.34,2.39,1
-4.25,1.52,1
-4.68,-2.48,1
0.08,-3.63,1
-4.38,-2.69,1
-1.49,0.7,0
3.41,4.79,1
-2.06,3.13,1
2.9,-3.56,1
-1.72,-2.08,1
1.6,-4.51,1
-2.86,3.28,1
-1.89,4.58,1
0.94,-3.48,1
-3.18,-3.45,1
-0.34,3.14,1
4.16,-4.09,1
3.25,-3.82,1
-3.12,4.2,1
4.05,4.81,1
-2.08,4.43,1
-0.83,4.49,1
-0.7,-3.27,1
-3.36,-3.53,1
-4.63,3.14,1
0.28,-3.22,1
-1.0,1.42,1
-2.9,2.59,1
3.42,4.8,1
-2.53,3.26,1
3.37,-3.79,1
-3.84,3.78,1
-2.82,4.83,1
-2.45,2.75,1
-1.98,2.07,1
-1.28,-1.18,1
-4.95,1.09,1
-0.31,-3.31,1
1.51,-3.1,1
-1.3,0.4,0
0.77,-1.13,0
1.8,-3.77,1
4.09,0.67,0
1.44,-2.13,1
2.07,-4.63,1
-1.74,-1.29,1
-4.74,-0.11,1
2.39,0.59,0
-0.32,-0.2,0
2.29,-1.21,0
-2.32,4.94,1
4.17,-2.49,1
3.54,4.73,1
-2.62,-3.25,1
0.27,-2.09,1
-4.66,3.51,1
-2.6,4.33,1
-4.61,-4.57,1
1.11,3.07,1
-4.96,2.32,1
4.51,1.25,0
2.49,1.63,0
-2.66,1.02,1
2.72,-2.76,1
3.73,-4.16,1
3.12,-4.09,1
-3.92,2.76,1
4.2,-3.84,1
3.04,2.36,1
1.1,-0.88,0
3.78,-3.4,1
1.11,0.29,0
-1.39,1.15,1
-2.79,-1.04,1
-3.23,0.82,1
2.23,-4.55,1
-3.2,1.53,1
1.57,2.66,1
-0.97,3.3,1
3.43,2.48,1
-1.65,3.62,1
-4.1,2.92,1
2.0,-0.61,0
1.27,-3.86,1
-1.92,1.57,1
4.15,-4.59,1
3.89,-0.22,0
2.99,3.78,1
3.94,-2.12,0
3.67,-4.17,1
-2.53,0.94,1
1.12,1.05,0
3.76,-3.67,1
4.89,2.02,0
0.21,3.69,1
-1.74,1.89,1
2.71,-4.84,1
1.58,4.3,1
3.23,3.0,1
-0.79,-0.56,0
1.33,-4.35,1
-0.22,2.89,1
-3.22,4.59,1
3.86,3.89,1
-0.1,-0.68,0
1.38,2.84,1
-4.26,-1.47,1
4.17,-4.4,1
0.28,4.66,1
1.87,-2.8,1
-2.25,1.79,1
3.59,-3.98,1
2.02,4.7,1
-2.38,-4.84,1
-4.52,2.46,1
4.94,1.29,0
2.39,4.11,1
3.68,-4.7,1
1.2,-1.74,0
3.22,-2.3,1
-3.22,-1.16,1
0.97,3.69,1
1.86,-0.03,0
-1.81,-2.5,1
-0.84,-0.28,0
-3.66,-1.68,1
-4.44,-2.57,1
0.88,2.03,1
-1.43,-0.59,0
3.79,4.04,1
1.13,0.4,0
-2.84,-1.12,1
1.83,2.7,1
4.81,-2.89,1
4.03,-1.78,0
3.59,1.52,0
-4.12,2.04,1
0.78,-1.82,1
1.57,2.65,1
1.4,-1.37,0
-0.55,-2.22,1
0.84,1.98,1
-3.87,1.7,1
3.14,0.86,0
0.8,-1.96,1
-3.85,-1.45,1
-3.66,-0.25,1
1.23,-4.4,1
-0.03,4.01,1
1.11,-2.76,1
3.0,-0.31,0
-3.51,3.62,1
-1.37,-3.43,1
3.85,-0.61,0
-4.65,-3.91,1
-1.78,4.38,1
0.71,-1.23,0
4.8,3.57,1
-2.82,4.53,1
1.77,4.19,1
-3.74,-0.36,1
0.61,-3.05,1
0.97,-2.06,1
2.11,0.64,0
2.5,0.16,0
-4.72,-3.91,1
1.48,4.3,1
-0.16,-2.33,1
-1.34,-4.9,1
-1.26,0.02,0
2.91,3.8,1
-4.5,-4.69,1
2.92,-4.96,1
-0.87,-4.81,1
0.19,-0.51,0
-0.65,3.45,1
-4.0,-3.24,1
-2.41,1.26,1
-3.32,0.41,1
3.15,-1.32,0
4.39,3.19,1
3.73,-3.14,1
4.99,-1.75,0
-0.42,0.92,0
1.12,2.46,1
-1.44,2.65,1
0.09,0.71,0
-1.42,-1.96,1
2.75,-3.4,1
0.82,-3.5,1
1.86,-3.67,1
1.7,-2.89,1
-1.46,3.65,1
4.6,4.14,1
2.62,-1.77,0
-2.6,-0.44,1
3.54,-1.63,0
3.06,3.2,1
0.56,-3.7,1
4.1,3.72,1
-2.05,3.25,1
-0.66,4.16,1
0.38,1.94,1
-4.38,-0.43,1
0.35,1.57,1
4.25,-2.94,1
3.55,-0.48,0
4.04,2.64,1
0.08,-0.28,0
3.39,-3.87,1
-4.13,3.47,1
1.48,2.81,1
-2.64,-2.97,1
-0.91,-0.4,0
4.19,-1.59,0
-3.46,4.15,1
-0.31,-2.44,1
0.42,3.2,1
1.52,-1.85,0
3.99,1.36,0
-4.3,-2.98,1
2.55,-1.98,0
-1.32,-1.33,1
-4.91,3.31,1
1.37,-0.51,0
4.73,-2.59,0
-4.27,2.11,1
0.62,1.75,1
-2.26,-1.7,1
-1.49,-2.28,1
1.47,-4.31,1
2.02,2.8,1
4.33,-3.03,1
-4.63,1.24,1
-4.3,-0.21,1
-1.14,-4.16,1
-4.62,0.81,1
1.36,0.3,0
0.46,0.56,0
2.64,0.51,0
-0.55,-2.44,1
-0.15,3.98,1
4.95,4.79,1
-3.2,-3.62,1
1.67,-0.91,0
-2.9,4.44,1
3.49,-3.38,1
-2.37,2.83,1
-0.74,3.85,1
-1.34,0.43,0
-0.17,3.44,1
0.85,3.67,1
3.46,4.5,1
-0.52,-1.3,1
4.38,4.9,1
-1.58,3.6,1
2.54,1.86,0
0.52,2.72,1
0.44,-2.57,1
1.43,4.35,1
3.34,-2.76,1
2.65,-0.24,0
-0.09,-0.99,0
-3.59,3.18,1
2.44,1.52,0
-2.09,4.4,1
4.06,-1.82,0
3.4,3.87,1
-1.06,-0.74,0
-1.67,1.92,1
0.76,1.71,1
1.76,0.02,0
0.95,-2.32,1
-0.47,4.39,1
3.7,0.98,0
2.01,-4.81,1
1.86,2.01,1
-1.78,-0.23,0
-2.45,-2.75,1
4.42,-2.02,0
-1.99,1.09,1
-0.84,-4.91,1
4.56,0.12,0
0.59,3.1,1
2.47,-2.88,1
-3.41,-3.78,1
3.02,-0.17,0
4.21,2.64,1
-1.16,-1.73,1
2.76,-4.93,1
-3.42,-1.73,1
-4.18,-2.88,1
2.99,-2.67,1
-3.33,4.71,1
2.4,0.89,0
-1.53,4.52,1
-4.7,4.96,1
-4.21,-1.35,1
-2.39,3.32,1
-3.56,-1.96,1
-1.06,-1.4,1
-4.23,1.44,1
-1.45,-2.03,1
-2.8,-3.4,1
-1.39,4.66,1
